library,data_type,requested_encoding,status,actual_encoding,raw_encodings,error
parquetsharp,float,delta_length_byte_array,unsupported,,,class parquet::ParquetException (message: 'DELTA_LENGTH_BYTE_ARRAY only supports BYTE_ARRAY')
parquetsharp,float,delta_byte_array,unsupported,,,class parquet::ParquetException (message: 'DELTA_BYTE_ARRAY only supports BYTE_ARRAY and FIXED_LEN_BYTE_ARRAY')
parquetsharp,float,byte_stream_split,used_requested,byte_stream_split,ByteStreamSplit|Rle,
parquetsharp,double,plain,used_requested,plain,Plain|Rle,
parquetsharp,double,dictionary,used_requested,dictionary,Plain|Rle|RleDictionary,
parquetsharp,double,delta_binary_packed,unsupported,,,class parquet::ParquetException (message: 'DELTA_BINARY_PACKED encoder only supports INT32 and INT64')
parquetsharp,double,delta_length_byte_array,unsupported,,,class parquet::ParquetException (message: 'DELTA_LENGTH_BYTE_ARRAY only supports BYTE_ARRAY')
parquetsharp,double,delta_byte_array,unsupported,,,class parquet::ParquetException (message: 'DELTA_BYTE_ARRAY only supports BYTE_ARRAY and FIXED_LEN_BYTE_ARRAY')
parquetsharp,double,byte_stream_split,used_requested,byte_stream_split,ByteStreamSplit|Rle,
parquetsharp,string,plain,used_requested,plain,Plain|Rle,
parquetsharp,string,dictionary,used_requested,dictionary,Plain|Rle|RleDictionary,
parquetsharp,string,delta_binary_packed,unsupported,,,class parquet::ParquetException (message: 'DELTA_BINARY_PACKED encoder only supports INT32 and INT64')
parquetsharp,string,delta_length_byte_array,used_requested,delta_length_byte_array,DeltaLengthByteArray|Rle,
parquetsharp,string,delta_byte_array,used_requested,delta_byte_array,DeltaByteArray|Rle,
parquetsharp,string,byte_stream_split,unsupported,,,"class parquet::ParquetException (message: 'BYTE_STREAM_SPLIT only supports FLOAT, DOUBLE, INT32, INT64 and FIXED_LEN_BYTE_ARRAY')"
parquet.net,bool,plain,used_requested,plain,Plain|Rle,
parquet.net,bool,dictionary,gave_up,plain,Plain|Rle,
parquet.net,bool,delta_binary_packed,gave_up,plain,Plain|Rle,
parquet.net,bool,delta_length_byte_array,unsupported,,,Parquet.Net benchmark path does not support encoding 'delta_length_byte_array'.
parquet.net,bool,delta_byte_array,unsupported,,,Parquet.Net benchmark path does not support encoding 'delta_byte_array'.
parquet.net,bool,byte_stream_split,unsupported,,,Parquet.Net benchmark path does not support encoding 'byte_stream_split'.
parquet.net,int32,plain,used_requested,plain,Plain|Rle,
parquet.net,int32,dictionary,gave_up,plain,Plain|Rle,
parquet.net,int32,delta_binary_packed,used_requested,delta_binary_packed,DeltaBinaryPacked|Rle,
parquet.net,int32,delta_length_byte_array,unsupported,,,Parquet.Net benchmark path does not support encoding 'delta_length_byte_array'.
parquet.net,int32,delta_byte_array,unsupported,,,Parquet.Net benchmark path does not support encoding 'delta_byte_array'.
parquet.net,int32,byte_stream_split,unsupported,,,Parquet.Net benchmark path does not support encoding 'byte_stream_split'.
parquet.net,int64,plain,used_requested,plain,Plain|Rle,
parquet.net,int64,dictionary,gave_up,plain,Plain|Rle,
parquet.net,int64,delta_binary_packed,used_requested,delta_binary_packed,DeltaBinaryPacked|Rle,
parquet.net,int64,delta_length_byte_array,unsupported,,,Parquet.Net benchmark path does not support encoding 'delta_length_byte_array'.
parquet.net,int64,delta_byte_array,unsupported,,,Parquet.Net benchmark path does not support encoding 'delta_byte_array'.
parquet.net,int64,byte_stream_split,unsupported,,,Parquet.Net benchmark path does not support encoding 'byte_stream_split'.
parquet.net,float,plain,used_requested,plain,Plain|Rle,
parquet.net,float,dictionary,gave_up,plain,Plain|Rle,
parquet.net,float,delta_binary_packed,gave_up,plain,Plain|Rle,
parquet.net,float,delta_length_byte_array,unsupported,,,Parquet.Net benchmark path does not support encoding 'delta_length_byte_array'.
parquet.net,float,delta_byte_array,unsupported,,,Parquet.Net benchmark path does not support encoding 'delta_byte_array'.
parquet.net,float,byte_stream_split,unsupported,,,Parquet.Net benchmark path does not support encoding 'byte_stream_split'.
parquet.net,double,plain,used_requested,plain,Plain|Rle,
parquet.net,double,dictionary,gave_up,plain,Plain|Rle,
parquet.net,double,delta_binary_packed,gave_up,plain,Plain|Rle,
parquet.net,double,delta_length_byte_array,unsupported,,,Parquet.Net benchmark path does not support encoding 'delta_length_byte_array'.
parquet.net,double,delta_byte_array,unsupported,,,Parquet.Net benchmark path does not support encoding 'delta_byte_array'.
parquet.net,double,byte_stream_split,unsupported,,,Parquet.Net benchmark path does not support encoding 'byte_stream_split'.
parquet.net,string,plain,used_requested,plain,Plain|Rle,
parquet.net,string,dictionary,used_requested,dictionary,PlainDictionary|Rle,
parquet.net,string,delta_binary_packed,gave_up,plain,Plain|Rle,
parquet.net,string,delta_length_byte_array,unsupported,,,Parquet.Net benchmark path does not support encoding 'delta_length_byte_array'.
parquet.net,string,delta_byte_array,unsupported,,,Parquet.Net benchmark path does not support encoding 'delta_byte_array'.
parquet.net,string,byte_stream_split,unsupported,,,Parquet.Net benchmark path does not support encoding 'byte_stream_split'.
