library,data_type,encoding,expected_supported,status,error
parquet.net,string,delta_length_byte_array,false,unsupported,Parquet.Net does not support encoding 'delta_length_byte_array'.
parquet.net,string,dictionary,true,supported,
parquet.net,string,plain,true,supported,
parquetsharp,bool,byte_stream_split,false,unsupported,N7parquet16ParquetExceptionE (message: 'BYTE_STREAM_SPLIT only supports FLOAT; DOUBLE; INT32; INT64 and FIXED_LEN_BYTE_ARRAY')
parquetsharp,bool,delta_binary_packed,false,unsupported,N7parquet16ParquetExceptionE (message: 'DELTA_BINARY_PACKED encoder only supports INT32 and INT64')
parquetsharp,bool,delta_byte_array,false,unsupported,N7parquet16ParquetExceptionE (message: 'DELTA_BYTE_ARRAY only supports BYTE_ARRAY and FIXED_LEN_BYTE_ARRAY')
parquetsharp,bool,delta_length_byte_array,false,unsupported,N7parquet16ParquetExceptionE (message: 'DELTA_LENGTH_BYTE_ARRAY only supports BYTE_ARRAY')
parquetsharp,bool,dictionary,false,supported,
parquetsharp,bool,plain,true,supported,
parquetsharp,double,byte_stream_split,true,supported,
parquetsharp,double,delta_binary_packed,false,unsupported,N7parquet16ParquetExceptionE (message: 'DELTA_BINARY_PACKED encoder only supports INT32 and INT64')
parquetsharp,double,delta_byte_array,false,unsupported,N7parquet16ParquetExceptionE (message: 'DELTA_BYTE_ARRAY only supports BYTE_ARRAY and FIXED_LEN_BYTE_ARRAY')
parquetsharp,double,delta_length_byte_array,false,unsupported,N7parquet16ParquetExceptionE (message: 'DELTA_LENGTH_BYTE_ARRAY only supports BYTE_ARRAY')
parquetsharp,double,dictionary,true,supported,
parquetsharp,double,plain,true,supported,
parquetsharp,float,byte_stream_split,true,supported,
parquetsharp,float,delta_binary_packed,false,unsupported,N7parquet16ParquetExceptionE (message: 'DELTA_BINARY_PACKED encoder only supports INT32 and INT64')
parquetsharp,float,delta_byte_array,false,unsupported,N7parquet16ParquetExceptionE (message: 'DELTA_BYTE_ARRAY only supports BYTE_ARRAY and FIXED_LEN_BYTE_ARRAY')
parquetsharp,float,delta_length_byte_array,false,unsupported,N7parquet16ParquetExceptionE (message: 'DELTA_LENGTH_BYTE_ARRAY only supports BYTE_ARRAY')
parquetsharp,float,dictionary,true,supported,
parquetsharp,float,plain,true,supported,
parquetsharp,int32,byte_stream_split,false,supported,
parquetsharp,int32,delta_binary_packed,true,supported,
parquetsharp,int32,delta_byte_array,false,unsupported,N7parquet16ParquetExceptionE (message: 'DELTA_BYTE_ARRAY only supports BYTE_ARRAY and FIXED_LEN_BYTE_ARRAY')
parquetsharp,int32,delta_length_byte_array,false,unsupported,N7parquet16ParquetExceptionE (message: 'DELTA_LENGTH_BYTE_ARRAY only supports BYTE_ARRAY')
parquetsharp,int32,dictionary,true,supported,
parquetsharp,int32,plain,true,supported,
parquetsharp,int64,byte_stream_split,false,supported,
parquetsharp,int64,delta_binary_packed,true,supported,
parquetsharp,int64,delta_byte_array,false,unsupported,N7parquet16ParquetExceptionE (message: 'DELTA_BYTE_ARRAY only supports BYTE_ARRAY and FIXED_LEN_BYTE_ARRAY')
parquetsharp,int64,delta_length_byte_array,false,unsupported,N7parquet16ParquetExceptionE (message: 'DELTA_LENGTH_BYTE_ARRAY only supports BYTE_ARRAY')
parquetsharp,int64,dictionary,true,supported,
parquetsharp,int64,plain,true,supported,
parquetsharp,string,byte_stream_split,false,unsupported,N7parquet16ParquetExceptionE (message: 'BYTE_STREAM_SPLIT only supports FLOAT; DOUBLE; INT32; INT64 and FIXED_LEN_BYTE_ARRAY')
parquetsharp,string,delta_binary_packed,false,unsupported,N7parquet16ParquetExceptionE (message: 'DELTA_BINARY_PACKED encoder only supports INT32 and INT64')
parquetsharp,string,delta_byte_array,true,supported,
parquetsharp,string,delta_length_byte_array,true,supported,
parquetsharp,string,dictionary,true,supported,
parquetsharp,string,plain,true,supported,
plank,bool,byte_stream_split,false,unsupported,Encoding 'ByteStreamSplit' does not support physical type 'Boolean' for column 'value'.
plank,bool,delta_binary_packed,false,unsupported,Encoding 'DeltaBinaryPacked' does not support physical type 'Boolean' for column 'value'.
plank,bool,delta_byte_array,false,unsupported,Encoding 'DeltaByteArray' does not support physical type 'Boolean' for column 'value'.
plank,bool,delta_length_byte_array,false,unsupported,Encoding 'DeltaLengthByteArray' does not support physical type 'Boolean' for column 'value'.
plank,bool,dictionary,false,supported,
plank,bool,plain,true,supported,
plank,double,byte_stream_split,true,supported,
plank,double,delta_binary_packed,false,unsupported,Encoding 'DeltaBinaryPacked' does not support physical type 'Double' for column 'value'.
plank,double,delta_byte_array,false,unsupported,Encoding 'DeltaByteArray' does not support physical type 'Double' for column 'value'.
plank,double,delta_length_byte_array,false,unsupported,Encoding 'DeltaLengthByteArray' does not support physical type 'Double' for column 'value'.
plank,double,dictionary,true,supported,
plank,double,plain,true,supported,
plank,float,byte_stream_split,true,supported,
plank,float,delta_binary_packed,false,unsupported,Encoding 'DeltaBinaryPacked' does not support physical type 'Float' for column 'value'.
plank,float,delta_byte_array,false,unsupported,Encoding 'DeltaByteArray' does not support physical type 'Float' for column 'value'.
plank,float,delta_length_byte_array,false,unsupported,Encoding 'DeltaLengthByteArray' does not support physical type 'Float' for column 'value'.
plank,float,dictionary,true,supported,
plank,float,plain,true,supported,
plank,int32,byte_stream_split,false,supported,
plank,int32,delta_binary_packed,true,supported,
plank,int32,delta_byte_array,false,unsupported,Encoding 'DeltaByteArray' does not support physical type 'Int32' for column 'value'.
plank,int32,delta_length_byte_array,false,unsupported,Encoding 'DeltaLengthByteArray' does not support physical type 'Int32' for column 'value'.
plank,int32,dictionary,true,supported,
plank,int32,plain,true,supported,
plank,int64,byte_stream_split,false,supported,
plank,int64,delta_binary_packed,true,supported,
plank,int64,delta_byte_array,false,unsupported,Encoding 'DeltaByteArray' does not support physical type 'Int64' for column 'value'.
plank,int64,delta_length_byte_array,false,unsupported,Encoding 'DeltaLengthByteArray' does not support physical type 'Int64' for column 'value'.
plank,int64,dictionary,true,supported,
plank,int64,plain,true,supported,
plank,string,byte_stream_split,false,unsupported,Encoding 'ByteStreamSplit' does not support physical type 'ByteArray' for column 'value'.
plank,string,delta_binary_packed,false,unsupported,Encoding 'DeltaBinaryPacked' does not support physical type 'ByteArray' for column 'value'.
plank,string,delta_byte_array,true,supported,
plank,string,delta_length_byte_array,true,supported,
plank,string,dictionary,true,supported,
plank,string,plain,true,supported,
